"PRODUCT_ID","STORE_ID","CURRENT_KPI"
"X010",1236,42343.153084301
"X010",1237,41019.9111252042
"X010",1238,43314.6421339971
"X010",1239,38341.7137185211
"X010",1240,44352.3678605347
"X010",1241,44330.1200602637
"X010",1242,43487.3553796002
"X010",1243,30497.8558089254
"X010",1244,37116.544553745
"X010",1245,30549.2269983041
"X010",1246,41064.8882354539
"X010",1247,30509.2686987521
"X010",1248,33733.0736092366
"X010",1249,42335.856645546
"X010",1250,38500.2676988885
"X010",1251,35336.0751500741
"X010",1252,30563.8537153848
"X010",1253,44193.2683930189
"X010",1254,38244.3443233078
"X010",1255,43216.9773478691
"X010",1256,41194.0232265188
"X010",1257,37093.387785481
"X010",1258,30520.6114810539
"X010",1259,39696.7159463453
"X010",1260,36790.7896930515
"X010",1261,35484.1377106533
"X010",1262,36902.3481197881
"X010",1263,43522.5835646914
"X010",1264,43461.6827534856
"X010",1265,35424.0159868216
"X010",1266,33690.0327394252
"X010",1267,30451.5029366882
"X010",1268,30653.6714731317
"X010",1269,36810.8271225439
"X010",1270,36885.2012593257
"X010",1271,43436.6862109689
"X010",1272,30490.7140748888
"X010",1273,38510.7654947607
"X010",1274,39797.3779263834
"X010",1275,39815.2861638065
"X010",1276,43181.2347529465
"X010",1277,30497.5866431284
"X010",1278,30471.8125385247
"X010",1279,40969.7801375864
"X010",1280,40113.3124526281
"X010",1281,35477.763430787
"X010",1282,42353.307584026
"X010",1283,32129.6377095715
"X010",1284,38462.7653135964
"X010",1285,32019.462223779
"X010",1286,30592.8824161396
"X010",1287,42386.4856942685
"X010",1288,33647.8232384052
"X010",1289,44524.8366103318
"X010",1290,43241.6166448097
"X010",1291,35206.7035057137
"X010",1292,39679.9233787032
"X010",1293,38411.8696535497
"X010",1294,30554.8052585835
"X010",1295,30523.9139198503
"X010",1296,30612.0099693961
"X010",1297,38284.6825231803
"X010",1298,42247.8327048202
"X010",1299,39775.68124446
"X010",1300,42322.5696321025
"X011",1201,19468.6345206855
"X011",1202,19640.0354515318
"X011",1203,19735.373425611
"X011",1204,19977.6588430762
"X011",1205,19637.2089494475
"X011",1206,19549.3821322016
"X011",1207,20323.5680986608
"X011",1208,18805.9604141613
"X011",1209,19315.4333768074
"X011",1210,20034.5332071869
"X011",1211,19979.0490979148
"X011",1212,19475.3793887754
"X011",1213,19449.4357700362
"X011",1214,19736.7050366825
"X011",1215,19218.2694780577
"X011",1216,20481.6498735222
"X011",1217,19956.8094205354
"X011",1218,19932.9271303401
"X011",1219,19455.4395596059
"X011",1220,19081.9056243071
"X011",1221,20000.979422198
"X011",1222,20343.878073153
"X011",1223,19642.3555689038
"X011",1224,19143.4343798895
"X011",1225,20226.4227542377
"X011",1226,19655.1748087682
"X011",1227,19311.0594171372
"X011",1228,20292.8062685003
"X011",1229,19611.3661370936
"X011",1230,19360.6035974843
"X011",1231,18897.2370061523
"X011",1232,19821.1815538685
"X011",1233,20195.6483881925
"X011",1234,20137.7228160662
"X011",1235,20178.7334420146
"X011",1236,19516.0660145504
"X011",1237,19906.2467926073
"X011",1238,19194.0220159405
"X011",1239,19066.8812147722
"X011",1240,19186.6914895565
"X011",1241,20094.6606144243
"X011",1242,18773.4327944546
"X011",1243,19626.5688581758
"X011",1244,19527.7568627299
"X011",1245,20368.0161493101
"X011",1246,19061.4356385678
"X011",1247,19854.3322915111
"X011",1248,19898.6190823009
"X011",1249,20324.9852368411
"X011",1250,19004.5144421524
"X011",1251,18862.712168242
"X011",1252,20001.2004695751
"X011",1253,18876.3837098713
"X011",1254,19340.1818091408
"X011",1255,20180.9362104
"X011",1256,19861.1559546503
"X011",1257,18957.0999517411
"X011",1258,19620.473587236
"X011",1259,19495.1297632561
"X011",1260,20269.0807466596
"X011",1261,19211.1278464271
"X011",1262,18887.6093679895
"X011",1263,18609.5899653162
"X011",1264,19061.7637664247
"X011",1265,20186.9805421655
"X011",1266,20079.3063784341
"X011",1267,20293.2287593968
"X011",1268,19140.1897256546
"X011",1269,20165.7977010802
"X011",1270,19869.8775132995
"X011",1271,18898.1502596114
"X011",1272,18898.2981284299
"X011",1273,19526.6034929558
"X011",1274,19362.6575925697
"X011",1275,19088.5200409755
"X011",1276,20344.394606624
"X011",1277,19850.4590656135
"X011",1278,19974.550062952
"X011",1279,19733.8725543907
"X011",1280,19453.8925917841
"X011",1281,20067.7705290482
"X011",1282,19814.8355543859
"X011",1283,20095.9778407547
"X011",1284,19812.0225686182
"X011",1285,19441.6638779724
"X011",1286,20051.0991344528
"X011",1287,20089.8342937213
"X011",1288,19118.6681593097
"X011",1289,20430.1638744512
"X011",1290,19425.4148245859
"X011",1291,19074.8022865441
"X011",1292,19391.0747199132
"X011",1293,19764.6702959731
"X011",1294,19055.6776507704
"X011",1295,19277.540452644
"X011",1296,19784.5274650014
"X011",1297,19998.3403784709
"X011",1298,19579.0999853755
"X011",1299,19907.3978480898
"X011",1300,18895.8769178811
"X012",1201,38993.1160090174
"X012",1202,46928.8918185082
"X012",1203,40695.7767902132
"X012",1204,42288.2089531495
"X012",1205,37181.3564971115
"X012",1206,45949.202022936
"X012",1207,42309.6769531525
"X012",1208,47095.3975931409
"X012",1209,31482.7253052633
"X012",1210,42471.1780205984
"X012",1211,42283.0118922267
"X012",1212,40606.7532233328
"X012",1213,46898.866819224
"X012",1214,35228.9340927791
"X012",1215,35604.7941020117
"X012",1216,46110.5350623967
"X012",1217,31559.1016232734
"X012",1218,45951.5174455123
"X012",1219,31804.8668720319
"X012",1220,33416.5482385044
"X012",1221,31524.2965154873
"X012",1222,44835.5168520993
"X012",1223,35460.8372828987
"X012",1224,47026.4944184636
"X012",1225,40818.9869882006
"X012",1226,45926.9116520673
"X012",1227,40454.804909972
"X012",1228,42147.1629987143
"X012",1229,45049.0015305332
"X012",1230,40592.2205149323
"X012",1231,47106.7132657292
"X012",1232,46253.4507860869
"X012",1233,35355.499336963
"X012",1234,42300.5876837059
"X012",1235,46249.8723625149
"X012",1236,37137.964482717
"X012",1237,40611.2594725935
"X012",1238,43780.7969221665
"X012",1239,40379.7691802237
"X012",1240,46955.314236412
"X012",1241,37119.8347787517
"X012",1242,46100.0916587713
"X012",1243,33552.9881026444
"X012",1244,40822.3295080142
"X012",1245,39025.017886127
"X012",1246,45916.2121951884
"X012",1247,43625.29814277
"X012",1248,35337.5429765891
"X012",1249,40627.6251620408
"X012",1250,33385.1978603071
"X012",1251,43625.6479694211
"X012",1252,40717.0375110795
"X012",1253,44920.1180414357
"X012",1254,33571.1239093417
"X012",1255,33651.9905267759
"X012",1256,43805.7114931395
"X012",1257,44877.5072171143
"X012",1258,39115.3765729136
"X012",1259,46094.5740259142
"X012",1260,47013.455628839
"X012",1261,46230.6883692165
"X012",1262,43527.6206669762
"X012",1263,47138.7042711171
"X012",1264,40663.7590798144
"X012",1265,39056.8810994335
"X012",1266,33503.4324051838
"X012",1267,33497.8514096485
"X012",1268,46041.5561272057
"X012",1269,38974.510214425
"X012",1270,40668.7447893483
"X012",1271,40609.0027726284
"X012",1272,47049.2260052594
"X012",1273,37154.5390322477
"X012",1274,33480.0357884963
"X012",1275,39305.1809187578
"X012",1276,43726.0998540828
"X012",1277,31496.738434542
"X012",1278,45988.0665888108
"X012",1279,35447.6602076026
"X012",1280,33609.059114247
"X012",1281,47110.0238076878
"X012",1282,40703.71922631
"X012",1283,39022.4858799406
"X012",1284,46061.2390240559
"X012",1285,39280.3068077016
"X012",1286,35321.8340920032
"X012",1287,37257.3297573013
"X012",1288,31505.2363896651
"X012",1289,44876.4157498051
"X012",1290,44845.4707993523
"X012",1291,37075.3437178617
"X012",1292,37203.1135036141
"X012",1293,35507.8875154511
"X012",1294,44778.0483089104
"X012",1295,37379.1086484473
"X012",1296,46869.9568239707
"X012",1297,31623.9953818712
"X012",1298,42046.5713553413
"X012",1299,37049.9107670852
"X012",1300,46096.6790791833
"X013",1201,34151.8402307016
"X013",1202,36170.1712168829
"X013",1203,33430.1500238917
"X013",1204,35323.0605482153
"X013",1205,33481.6439455338
"X013",1206,26731.9501526497
"X013",1207,28601.4613749521
"X013",1208,31605.9968463611
"X013",1209,35262.0176987865
"X013",1210,31476.8106324193
"X013",1211,28675.7319283912
"X013",1212,27658.6534508274
"X013",1213,34267.1363759519
"X013",1214,31610.1383604343
"X013",1215,35982.8283342787
"X013",1216,33581.8899698661
"X013",1217,31719.624014082
"X013",1218,36026.8950375321
"X013",1219,32534.4981654353
"X013",1220,32573.0599290934
"X013",1221,26773.0371599944
"X013",1222,27722.3813127347
"X013",1223,30544.8472867391
"X013",1224,30567.611393527
"X013",1225,32455.4178877029
"X013",1226,31372.429663538
"X013",1227,28796.1525059182
"X013",1228,36034.7051279332
"X013",1229,32419.1768395186
"X013",1230,27814.6464581059
"X013",1231,30808.7097604683
"X013",1232,30430.3506859957
"X013",1233,30649.839423
"X013",1234,27752.6434007548
"X013",1235,27807.7134555829
"X013",1236,27620.5833161992
"X013",1237,34183.330007551
"X013",1238,33448.6990561433
"X013",1239,28933.6618220949
"X013",1240,26654.4521272421
"X013",1241,26749.6190152882
"X013",1242,28722.8291756699
"X013",1243,26784.4257320754
"X013",1244,27657.9179312137
"X013",1245,34334.8177423981
"X013",1246,28631.551278818
"X013",1247,28542.3831384751
"X013",1248,27680.6328936847
"X013",1249,33677.0403362512
"X013",1250,31719.0591831203
"X013",1251,33463.4352028406
"X013",1252,31518.3952092491
"X013",1253,26538.3065130267
"X013",1254,32521.4941948019
"X013",1255,34418.5848658345
"X013",1256,27763.3073860148
"X013",1257,36191.2734767117
"X013",1258,31577.5917733798
"X013",1259,33346.3163823651
"X013",1260,27786.9774176383
"X013",1261,28713.8879334751
"X013",1262,27551.1616560022
"X013",1263,31617.3133257217
"X013",1264,34413.6650997642
"X013",1265,34345.7027389246
"X013",1266,27704.3631437659
"X013",1267,28725.8567357148
"X013",1268,31953.3069082175
"X013",1269,26754.4612296731
"X013",1270,28649.8607428263
"X013",1271,35214.7518748635
"X013",1272,29790.6297173598
"X013",1273,36099.4851901241
"X013",1274,27589.3715874134
"X013",1275,28706.6998027043
"X013",1276,29617.8454169254
"X013",1277,34377.2930427776
"X013",1278,35261.8233464648
"X013",1279,29521.4195480976
"X013",1280,30620.3073468518
"X013",1281,32459.8627077626
"X013",1282,29602.3199747512
"X013",1283,28741.2737309871
"X013",1284,31703.1705389031
"X013",1285,28693.1545555882
"X013",1286,26785.4742248542
"X013",1287,27764.6881715917
"X013",1288,27713.0279382363
"X013",1289,34552.4176489741
"X013",1290,31735.9991556555
"X013",1291,35407.4431880497
"X013",1292,32642.6114602521
"X013",1293,26610.8651277058
"X013",1294,26533.8763070319
"X013",1295,28647.8481505076
"X013",1296,35981.8276558917
"X013",1297,29587.0977040615
"X013",1298,28597.4984430676
"X013",1299,27523.8805951546
"X013",1300,27600.2170276978
"X014",1201,16097.161241376
"X014",1202,16356.3229930896
"X014",1203,16791.0216776512
"X014",1204,16522.8720533432
"X014",1205,16524.4664066435
"X014",1206,16153.6055042555
"X014",1207,16148.9550383995
"X014",1208,16687.2213889076
"X014",1209,16277.961312203
"X014",1210,16185.6019601912
"X014",1211,16637.8730021007
"X014",1212,16538.4331549317
"X014",1213,15777.908747883
"X014",1214,15749.4637462084
"X014",1215,16189.4395492403
"X014",1216,15631.9181304076
"X014",1217,15773.8369010098
"X014",1218,15968.7677445606
"X014",1219,16713.0636973823
"X014",1220,15754.7898808363
"X014",1221,16012.2572536899
"X014",1222,15795.2951028109
"X014",1223,16726.7950230223
"X014",1224,16440.7965185141
"X014",1225,16078.3911081979
"X014",1226,15743.4079734789
"X014",1227,15934.3987999587
"X014",1228,16120.4746244932
"X014",1229,16545.3893941232
"X014",1230,16388.7900605305
"X014",1231,16488.9841570234
"X014",1232,16529.543996145
"X014",1233,15680.3809647061
"X014",1234,15961.2670785483
"X014",1235,16400.1504797124
"X014",1236,16084.7283825584
"X014",1237,15890.3311408859
"X014",1238,16514.7120998906
"X014",1239,16695.2493011022
"X014",1240,16053.18855546
"X014",1241,15976.2030874459
"X014",1242,15957.1243950662
"X014",1243,16180.8647596771
"X014",1244,16052.0732233498
"X014",1245,16505.759198279
"X014",1246,16394.729270645
"X014",1247,16083.5777794692
"X014",1248,15985.7120045331
"X014",1249,16597.9522274144
"X014",1250,16765.7586782916
"X014",1251,15712.1195694909
"X014",1252,16015.9342472029
"X014",1253,15604.8874772443
"X014",1254,16199.3711116697
"X014",1255,16415.7771407125
"X014",1256,15677.5958409018
"X014",1257,16372.3622151542
"X014",1258,16458.8432725361
"X014",1259,15994.4294628836
"X014",1260,16006.1487434545
"X014",1261,16236.0367909778
"X014",1262,16474.819486188
"X014",1263,15567.5805352886
"X014",1264,16060.3440854979
"X014",1265,16729.5583572614
"X014",1266,15880.3315712623
"X014",1267,15858.5439442574
"X014",1268,16281.4092636447
"X014",1269,16576.4858360335
"X014",1270,16068.1841075213
"X014",1271,16450.1280647153
"X014",1272,16514.5430700098
"X014",1273,16403.7169612695
"X014",1274,15793.7608381893
"X014",1275,16767.2191576652
"X014",1276,16150.3125437913
"X014",1277,16550.2688787178
"X014",1278,15694.3378101617
"X014",1279,16641.1171511717
"X014",1280,15833.7519456243
"X014",1281,16129.3702082282
"X014",1282,16578.1155652535
"X014",1283,15906.7516585109
"X014",1284,15827.0867029631
"X014",1285,16187.2855493691
"X014",1286,16623.6038084825
"X014",1287,15958.7836371291
"X014",1288,16397.520334945
"X014",1289,16778.6574580869
"X014",1290,15967.1134004339
"X014",1291,16343.5265890714
"X014",1292,16645.6422651767
"X014",1293,16137.3262642967
"X014",1294,16225.4896613958
"X014",1295,15793.3825499964
"X014",1296,16026.2845812599
"X014",1297,16331.928013655
"X014",1298,16388.205013397
"X014",1299,16688.0744525278
"X014",1300,16036.8635502186
"X015",1201,41305.9660405447
"X015",1202,41484.7885303762
"X015",1203,30125.2798660993
"X015",1204,34714.6393259798
"X015",1205,36341.9439090619
"X015",1206,37715.2624621009
"X015",1207,28626.0292610757
"X015",1208,41409.1257727471
"X015",1209,36510.9972570371
"X015",1210,30210.5060961475
"X015",1211,31946.4216184584
"X015",1212,36276.2496198633
"X015",1213,38997.7173916092
"X015",1214,40325.9777396716
"X015",1215,28640.0291619656
"X015",1216,31769.8314393674
"X015",1217,40369.9803197294
"X015",1218,34921.5128749994
"X015",1219,41320.6322504699
"X015",1220,28776.7113375394
"X015",1221,30051.6874925959
"X015",1222,30281.7951879416
"X015",1223,41529.3579423252
"X015",1224,38902.5999512907
"X015",1225,37659.7078355197
"X015",1226,42565.9097839995
"X015",1227,38928.0084952694
"X015",1228,39001.5501790432
"X015",1229,30312.6494935175
"X015",1230,31829.0530594511
"X015",1231,37822.6817704245
"X015",1232,30348.1293739876
"X015",1233,31890.5978556634
"X015",1234,41527.586877291
"X015",1235,28784.9311615783
"X015",1236,37537.2991401821
"X015",1237,38830.0889637501
"X015",1238,30163.9676949511
"X015",1239,30297.900223418
"X015",1240,28637.6431115531
"X015",1241,37784.8584017201
"X015",1242,37639.1063969035
"X015",1243,37984.4938058263
"X015",1244,28614.7727076722
"X015",1245,31823.4059017365
"X015",1246,31844.7553507995
"X015",1247,42759.2618408938
"X015",1248,36310.3119265218
"X015",1249,33094.8607462742
"X015",1250,28733.6429164487
"X015",1251,40233.9131722921
"X015",1252,30312.1251945775
"X015",1253,30083.0643053445
"X015",1254,41652.0340082351
"X015",1255,34848.1706715606
"X015",1256,42523.5520493723
"X015",1257,31874.3412619516
"X015",1258,41484.121150938
"X015",1259,34786.2347682755
"X015",1260,30373.7140914621
"X015",1261,37686.3970590534
"X015",1262,33397.6118983076
"X015",1263,40162.7924049865
"X015",1264,33190.9906821502
"X015",1265,37707.0238241555
"X015",1266,41356.105078469
"X015",1267,34718.2970145513
"X015",1268,28602.7587642225
"X015",1269,36087.3016846593
"X015",1270,36178.9840836052
"X015",1271,36282.2097179514
"X015",1272,34718.6360686987
"X015",1273,33169.4784484881
"X015",1274,40271.7384369068
"X015",1275,40361.0492191802
"X015",1276,40450.9760462285
"X015",1277,37754.1471634661
"X015",1278,33511.1704282362
"X015",1279,40391.3618764605
"X015",1280,30242.7102277027
"X015",1281,28707.1493197316
"X015",1282,37588.1774096811
"X015",1283,40169.200713773
"X015",1284,33244.0794676412
"X015",1285,36254.3622873569
"X015",1286,28595.872056142
"X015",1287,39031.5393270186
"X015",1288,28406.9836500275
"X015",1289,28634.4926192082
"X015",1290,36299.1508806128
"X015",1291,37575.7677451002
"X015",1292,42702.2616849834
"X015",1293,31840.707311136
"X015",1294,34776.0723121359
"X015",1295,42622.1546427167
"X015",1296,30096.7410847308
"X015",1297,41282.1119409725
"X015",1298,41733.611527883
"X015",1299,33286.2999037155
"X015",1300,40315.4590114774
"X016",1201,58701.2993691454
"X016",1202,61855.7353156042
"X016",1203,39357.1850462931
"X016",1204,39097.1461816995
"X016",1205,56511.8029061324
"X016",1206,50578.825202879
"X016",1207,58660.2151096057
"X016",1208,53863.2931062589
"X016",1209,53926.406230106
"X016",1210,43166.1777875313
"X016",1211,58609.3958929483
"X016",1212,43080.9132487
"X016",1213,43137.1561824249
"X016",1214,60963.0128095772
"X016",1215,58584.9647056251
"X016",1216,61368.6039194881
"X016",1217,60053.1693689064
"X016",1218,61977.4519338389
"X016",1219,56445.9711184992
"X016",1220,59957.0066751257
"X016",1221,43214.8068654352
"X016",1222,39227.0454939411
"X016",1223,61011.9835902866
"X016",1224,47027.0849110389
"X016",1225,47239.0243925752
"X016",1226,58679.9047511028
"X016",1227,50718.0824924616
"X016",1228,50813.6742210114
"X016",1229,59966.0643014508
"X016",1230,60857.8043588901
"X016",1231,61820.8776965516
"X016",1232,47078.0890692632
"X016",1233,61844.5758303545
"X016",1234,56651.934117062
"X016",1235,47122.3095788165
"X016",1236,47073.6684725305
"X016",1237,47147.2275130393
"X016",1238,43177.7639713519
"X016",1239,61807.5170387811
"X016",1240,50669.010960396
"X016",1241,60078.8788454703
"X016",1242,39100.8432748863
"X016",1243,47268.0076385842
"X016",1244,60181.6798621996
"X016",1245,58588.9532360532
"X016",1246,61155.9834653627
"X016",1247,53990.9617285087
"X016",1248,60169.6314559473
"X016",1249,39312.7619398731
"X016",1250,60864.3004755797
"X016",1251,58766.049605844
"X016",1252,43297.5501901817
"X016",1253,60908.1385966697
"X016",1254,56477.3634897619
"X016",1255,61737.032670669
"X016",1256,47056.9439540771
"X016",1257,43049.7410201299
